wind spd [m/s],Surface T[K],TOA T[K],transmittance,jakobian,TCWV [cm]
0,271.46,270.294,0.9156,0.9208,0.542979100916215
0,271.46,270.446,0.8854,0.8886,0.8057475284628289
0,271.46,270.404,0.9491,0.9534,0.2805207180841572
0,271.46,270.524,0.9519,0.9554,0.3543594907537233
0,271.46,270.301,0.9152,0.9202,0.5413295569842913
0,271.46,270.514,0.8944,0.8976,0.7822518393131193
0,271.46,270.425,0.9514,0.9555,0.2853136392142067
0,271.46,270.54,0.9528,0.9562,0.3233601178791943
0,271.46,270.308,0.9176,0.9227,0.5241458092212937
0,271.46,270.525,0.8994,0.9026,0.7430363579815737
0,271.46,270.435,0.9527,0.9567,0.2984537023346403
0,271.46,270.522,0.9519,0.9554,0.3251789347024724
0,271.46,270.334,0.9248,0.9296,0.49997063217306614
0,271.46,270.51,0.8927,0.8959,0.7899285178934702
0,271.46,270.428,0.9513,0.9553,0.31423406565952705
0,271.46,270.484,0.9488,0.9523,0.3336086737061076
0,271.46,270.313,0.9241,0.9291,0.5042814824634305
0,271.46,270.498,0.8894,0.8926,0.8394645470165653
0,271.46,270.437,0.9506,0.9546,0.3247215919809517
0,271.46,270.467,0.9478,0.9514,0.3272420755303799
0,271.46,270.337,0.9268,0.9316,0.4825036582319141
0,271.46,270.526,0.8948,0.898,0.8236186669249947
0,271.46,270.446,0.9503,0.9541,0.3308587540087594
0,271.46,270.479,0.9496,0.9531,0.3148887234682588
0,271.46,270.41,0.9322,0.9363,0.42988227376321164
0,271.46,270.547,0.8908,0.8941,0.8255543942120906
0,271.46,270.461,0.951,0.9547,0.3290532444820606
0,271.46,270.496,0.9513,0.9548,0.3025705516154854
0,271.46,270.401,0.9268,0.9309,0.46197274298562707
0,271.46,270.552,0.8863,0.8895,0.8413875278509991
0,271.46,270.479,0.9519,0.9554,0.3212914195979259
0,271.46,270.513,0.9531,0.9566,0.29412561884027677
0,271.46,270.359,0.9174,0.9218,0.5400085146303785
0,271.46,270.542,0.8856,0.8888,0.8929447364798376
0,271.46,270.497,0.9524,0.9559,0.3123388211060862
0,271.46,270.521,0.9533,0.9568,0.2927990700188138
0,271.46,270.368,0.9122,0.9165,0.5406675062330154
0,271.46,270.49,0.8793,0.8825,0.9869258615327352
0,271.46,270.509,0.9527,0.9563,0.30219371548897944
0,271.46,270.525,0.9533,0.9568,0.29353270484824073
0,271.46,270.414,0.9257,0.9297,0.42554740915603195
0,271.46,270.454,0.873,0.8762,1.0460362611085334
0,271.46,270.52,0.9533,0.9568,0.28918901969581867
0,271.46,270.527,0.9533,0.9567,0.295379665838997
0,271.474,270.507,0.9428,0.9465,0.360895106891752
0,271.46,270.457,0.8665,0.8697,1.065784085289064
0,271.46,270.54,0.9548,0.9581,0.27012884114350977
0,271.46,270.529,0.9527,0.9561,0.2974920079741808
0,271.782,270.812,0.9472,0.9508,0.38157189254230545
0,271.46,270.456,0.8561,0.8592,1.0770960521686814
0,271.46,270.549,0.9553,0.9585,0.25826755313996114
0,271.488,270.559,0.9525,0.9559,0.29441822640759074
0,271.916,270.934,0.9457,0.9494,0.41569669560961187
0,271.46,270.453,0.8625,0.8656,1.0433472694549109
0,271.46,270.559,0.9557,0.9588,0.2505350450969495
0,271.752,270.822,0.9521,0.9553,0.29564672951517595
0,272.064,271.011,0.933,0.9373,0.5016962469344782
0,271.46,270.503,0.8848,0.888,0.9100357920390756
0,271.46,270.557,0.955,0.9582,0.25547251100018864
0,271.704,270.786,0.9509,0.954,0.3131243594907537
0,272.092,271.004,0.9165,0.9211,0.5678758291567456
0,271.46,270.593,0.896,0.8987,0.7764346132471335
0,271.46,270.389,0.9457,0.9501,0.28141913905360144
0,271.588,270.568,0.9447,0.9491,0.4797948840837595
0,271.73,270.636,0.9322,0.9372,0.48427133628711133
0,271.46,270.429,0.9198,0.9235,0.6026379038713526
0,271.46,270.423,0.9504,0.9545,0.26478308086859426
0,271.49,270.469,0.944,0.9478,0.4852090673165657
0,271.521,270.385,0.9248,0.9297,0.508357186195082
0,271.46,270.383,0.8943,0.8983,0.7442666965783422
0,271.46,270.409,0.9491,0.9533,0.27305144978152585
0,271.46,270.438,0.9437,0.9476,0.4825174244007894
0,271.46,270.294,0.9162,0.9214,0.5435329087914833
0,271.46,270.475,0.8855,0.8887,0.8169339682766287
0,271.46,270.392,0.9473,0.9517,0.2831314465184339
0,271.46,270.447,0.9448,0.9485,0.4608051169359567
0,271.46,270.307,0.9174,0.9225,0.5452952333365625
0,271.46,270.515,0.8929,0.8962,0.8013767698449522
0,271.46,270.429,0.951,0.955,0.2814475381501328
0,271.46,270.481,0.9479,0.9514,0.41596437111551854
0,271.46,270.294,0.9148,0.92,0.5491783126755825
0,271.46,270.527,0.8926,0.8958,0.7831887035837927
0,271.46,270.452,0.9531,0.9569,0.2800213120688513
0,271.46,270.516,0.9511,0.9547,0.36516557642008224
0,271.46,270.316,0.9168,0.9217,0.5314658420561559
0,271.46,270.513,0.8882,0.8914,0.8172219871209843
0,271.46,270.451,0.9526,0.9564,0.29383821182564895
0,271.46,270.519,0.9518,0.9553,0.34459866519147725
0,271.46,270.343,0.9253,0.93,0.5013849785604666
0,271.46,270.502,0.8891,0.8923,0.8468286825776387
0,271.46,270.462,0.9529,0.9566,0.3006894301315944
0,271.46,270.505,0.9512,0.9548,0.34449057527290156
0,271.46,270.318,0.9243,0.9293,0.5066885735699754
0,271.46,270.493,0.8839,0.8871,0.8806942227977954
0,271.46,270.48,0.9534,0.9569,0.30112408416737624
0,271.46,270.483,0.9496,0.9532,0.35631341997522087
0,271.46,270.35,0.9258,0.9304,0.4817756318416585
0,271.46,270.484,0.8752,0.8783,0.8943767749435331
0,271.46,270.493,0.9536,0.9571,0.2979371141011457
0,271.46,270.465,0.9479,0.9515,0.3604088552155935
0,271.46,270.402,0.9256,0.9297,0.452408416737622
0,271.46,270.508,0.8769,0.8801,0.8719539802073083
0,271.46,270.5,0.9534,0.9569,0.2944817547276593
0,271.46,270.462,0.9482,0.9519,0.3582950854777116
0,271.46,270.397,0.9227,0.9268,0.5077869099029739
0,271.46,270.527,0.8801,0.8833,0.872369055691801
0,271.46,270.513,0.9535,0.9571,0.2885658711180679
0,271.46,270.458,0.9482,0.9519,0.359315158591364
0,271.46,270.365,0.9119,0.9163,0.5725886005924552
0,271.46,270.508,0.8777,0.8809,0.9309614394314064
0,271.46,270.527,0.954,0.9575,0.27878332560048535
0,271.46,270.456,0.9483,0.952,0.36281324407417426
0,271.46,270.398,0.9159,0.9199,0.5105318329908786
0,271.46,270.469,0.8719,0.875,1.012806768876222
0,271.46,270.537,0.9544,0.9578,0.2683405648208104
0,271.46,270.444,0.9467,0.9505,0.36779353805835835
0,271.46,270.487,0.9382,0.9417,0.40600709722484235
0,271.46,270.45,0.8644,0.8675,1.063608775677729
0,271.46,270.549,0.9551,0.9583,0.256795082928421
0,271.475,270.454,0.9449,0.9487,0.3698982323219448
0,271.463,270.513,0.9461,0.9496,0.40910397536365634
0,271.46,270.457,0.8585,0.8616,1.0823916933917292
0,271.46,270.554,0.9553,0.9585,0.2488647499400917
0,271.595,270.581,0.9447,0.9489,0.35790050628909975
0,271.886,270.889,0.9421,0.946,0.47055181942865304
0,271.46,270.478,0.8535,0.8565,1.094492410762085
0,271.463,270.558,0.9551,0.9583,0.2453936359511148
0,271.832,270.849,0.9476,0.9514,0.33364492461747897
0,272.019,270.943,0.9252,0.9297,0.5685603136647072
0,271.469,270.518,0.8555,0.8586,1.0927068876731607
0,271.488,270.579,0.9543,0.9575,0.2536031162527469
0,272.296,271.338,0.9499,0.9531,0.3174474463756737
0,272.181,271.093,0.9107,0.9152,0.6263494159575392
0,271.766,270.788,0.8638,0.8674,1.0370240092182346
0,271.731,270.724,0.9517,0.9558,0.2730485435903188
0,271.823,270.791,0.9433,0.9476,0.49504448511979116
0,271.89,270.889,0.9451,0.949,0.4314907231317525
0,271.618,270.768,0.9504,0.9529,0.3349541382633213
0,271.501,270.432,0.9455,0.9499,0.27798651935166446
0,271.567,270.544,0.9419,0.9463,0.5092379150882309
0,271.691,270.669,0.9415,0.9457,0.4482382872846487
0,271.46,270.42,0.9175,0.9213,0.6074277658527631
0,271.46,270.429,0.9501,0.9541,0.2631260420225051
0,271.503,270.471,0.9407,0.9446,0.5244133317697686
0,271.518,270.475,0.9373,0.9413,0.4624629205692057
0,271.46,270.39,0.8955,0.8993,0.7395755941121587
0,271.46,270.406,0.9477,0.9519,0.27545135188876935
0,271.46,270.413,0.9394,0.9434,0.5367873330852024
0,271.46,270.361,0.9273,0.9319,0.4900928961470023
0,271.46,270.47,0.885,0.8882,0.8235865968500968
0,271.46,270.403,0.9473,0.9515,0.28488525643313467
0,271.46,270.406,0.9391,0.9433,0.5357188234514336
0,271.46,270.34,0.9238,0.9286,0.5099217877664646
0,271.46,270.49,0.8843,0.8875,0.8313871709503247
0,271.46,270.41,0.948,0.9522,0.2886120642625158
0,271.46,270.411,0.9401,0.9442,0.5134502607924215
0,271.46,270.303,0.9193,0.9244,0.5387886791106036
0,271.46,270.531,0.8877,0.8909,0.8139539496158221
0,271.46,270.449,0.9517,0.9555,0.2781450342369719
0,271.46,270.441,0.9439,0.9477,0.4726298990990808
0,271.46,270.296,0.9144,0.9195,0.5589918065802287
0,271.46,270.526,0.8885,0.8917,0.8175068958308904
0,271.46,270.476,0.9539,0.9574,0.2738696190850086
0,271.46,270.475,0.9474,0.9509,0.42684872000122376
0,271.46,270.349,0.9212,0.9258,0.5204009524149429
0,271.46,270.488,0.8852,0.8884,0.8573274257774062
0,271.46,270.487,0.9542,0.9577,0.2777004379681135
0,271.46,270.504,0.9501,0.9537,0.38099004247118023
0,271.46,270.385,0.9314,0.9357,0.4888205962280698
0,271.46,270.447,0.8791,0.8823,0.8902412138701801
0,271.46,270.5,0.9543,0.9578,0.27790412628165584
0,271.46,270.51,0.951,0.9546,0.3594136121917271
0,271.46,270.329,0.9228,0.9276,0.5113779935044078
0,271.46,270.445,0.8844,0.8876,0.8868622312410457
0,271.46,270.513,0.9544,0.9579,0.27519132425445997
0,271.46,270.503,0.9507,0.9543,0.3572365180770192
0,271.46,270.366,0.9209,0.9253,0.4890279555199789
0,271.46,270.456,0.8886,0.8919,0.8739391127449231
0,271.46,270.522,0.9543,0.9578,0.27215129529451954
0,271.46,270.493,0.9503,0.9538,0.36062182294667394
0,271.46,270.416,0.9229,0.9267,0.49477660567064197
0,271.46,270.464,0.887,0.8902,0.8834637720322436
0,271.46,270.53,0.9542,0.9576,0.26787409563918363
0,271.46,270.485,0.9501,0.9536,0.3605904666731249
0,271.46,270.39,0.9159,0.92,0.5707186959869069
0,271.46,270.465,0.8828,0.886,0.9156901694258488
0,271.46,270.54,0.9542,0.9575,0.2619946158983955
0,271.46,270.479,0.9498,0.9533,0.3612423712480816
0,271.46,270.389,0.91,0.9141,0.6018537930893832
0,271.46,270.45,0.8776,0.8808,0.9638103225872241
0,271.46,270.552,0.9545,0.9577,0.25425777406147876
0,271.46,270.48,0.9497,0.9532,0.3632596248464052
0,271.46,270.444,0.9236,0.9272,0.5078507441379064
0,271.46,270.44,0.8745,0.8777,1.003172643053438
0,271.46,270.558,0.9544,0.9575,0.2519595886464797
0,271.531,270.531,0.947,0.9511,0.37587122003946305
0,271.614,270.659,0.9429,0.9465,0.4568511673201348
0,271.46,270.435,0.8669,0.8701,1.0495019196157709
0,271.467,270.566,0.9542,0.9573,0.25527698041635016
0,271.834,270.751,0.9357,0.9405,0.40583609081592603
0,272.097,271.076,0.9378,0.9418,0.5362036985107046
0,271.463,270.458,0.8611,0.8642,1.0855222221655716
0,271.512,270.625,0.9553,0.9582,0.2525433761784096
0,272.058,270.96,0.9325,0.9373,0.40882605170980924
0,272.183,271.1,0.9233,0.9278,0.6299143438381101
0,271.516,270.537,0.8548,0.8584,1.1181686916531128
0,271.847,270.94,0.9537,0.9566,0.26886852289007973
0,272.395,271.366,0.9412,0.945,0.37901281273421605
0,272.271,271.159,0.9007,0.9052,0.7437921716386329
0,271.46,270.528,0.8489,0.852,1.1464943686172138
0,271.46,270.518,0.9548,0.9583,0.2591597538405062
0,271.46,270.399,0.9364,0.9406,0.5265376555704548
0,271.46,270.468,0.946,0.9496,0.4103832093528371
0,271.462,270.499,0.9541,0.9577,0.26446610208379007
0,271.46,270.416,0.9354,0.9394,0.5487032268919559
0,271.461,270.492,0.9465,0.95,0.41395731467932484
0,271.461,270.61,0.949,0.9516,0.3473037683612651
0,271.462,270.48,0.9535,0.957,0.26176665833898427
0,271.46,270.419,0.9352,0.9391,0.5524037770288529
0,271.46,270.469,0.9447,0.9483,0.4327445661872302
0,271.461,270.435,0.9211,0.9248,0.593841984775637
0,271.46,270.479,0.9542,0.9577,0.2596826133287107
0,271.46,270.433,0.937,0.9408,0.5463040895718722
0,271.46,270.448,0.9423,0.946,0.4495568823196504
0,271.46,270.401,0.8979,0.9017,0.7286796714474363
0,271.46,270.467,0.9527,0.9564,0.26945659323010407
0,271.46,270.409,0.9352,0.9393,0.5622470976327288
0,271.46,270.419,0.9375,0.9415,0.46857917841464714
0,271.46,270.477,0.9001,0.9033,0.7613717732355086
0,271.46,270.448,0.9505,0.9543,0.2801147690597707
0,271.46,270.355,0.9301,0.9347,0.5911569700152446
0,271.46,270.349,0.9269,0.9315,0.49816318518556296
0,271.46,270.464,0.8869,0.8901,0.8154117868997058
0,271.46,270.428,0.9486,0.9526,0.28929384652251283
0,271.46,270.33,0.9281,0.933,0.5973448629246481
0,271.46,270.3,0.9202,0.9253,0.5325618330418644
0,271.46,270.507,0.8861,0.8893,0.8250761473082043
0,271.46,270.434,0.9487,0.9527,0.2894322729984246
0,271.46,270.356,0.9327,0.9373,0.570386115544044
0,271.46,270.284,0.9147,0.92,0.5609848929043049
0,271.46,270.525,0.8873,0.8905,0.8210729963851062
0,271.46,270.453,0.9496,0.9533,0.2869278499793507
0,271.46,270.396,0.9385,0.9428,0.5261384876588846
0,271.46,270.308,0.9126,0.9176,0.5740127872413107
0,271.46,270.481,0.8869,0.8901,0.8441130763308573
0,271.46,270.482,0.9517,0.9552,0.28354239215226407
0,271.46,270.432,0.9431,0.947,0.48427735261276783
0,271.46,270.386,0.9255,0.9297,0.510675816920151
0,271.46,270.429,0.8858,0.8891,0.8685563367714766
0,271.46,270.5,0.9526,0.9561,0.28151315688843803
0,271.46,270.465,0.9464,0.95,0.43870164633182585
0,271.46,270.407,0.9326,0.9367,0.48901638174096157
0,271.46,270.408,0.8917,0.8954,0.8689100253399481
0,271.46,270.514,0.9528,0.9564,0.27759454043939574
0,271.46,270.492,0.9493,0.9528,0.3936737825863063
0,271.46,270.366,0.9227,0.9271,0.5005293346861568
0,271.46,270.428,0.8973,0.9008,0.8510823267884551
0,271.46,270.532,0.9535,0.9569,0.2680188953414265
0,271.46,270.508,0.9509,0.9544,0.36060464072848525
0,271.46,270.411,0.9212,0.9252,0.5006407386824246
0,271.46,270.51,0.9104,0.9137,0.7780149184481958
0,271.46,270.553,0.9545,0.9577,0.25513105902627303
0,271.46,270.514,0.9515,0.955,0.34210938495816623
0,271.46,270.426,0.9196,0.9233,0.5526964865677881
0,271.46,270.53,0.9071,0.9104,0.7886597359954725
0,271.46,270.57,0.9555,0.9585,0.24356197070355323
0,271.46,270.512,0.9516,0.9551,0.3363334064129953
0,271.46,270.388,0.9089,0.9129,0.6429044067036145
0,271.46,270.519,0.8986,0.9018,0.8493167901373049
0,271.46,270.579,0.9557,0.9586,0.23771823201602998
0,271.46,270.509,0.9512,0.9547,0.33728235432079257
0,271.46,270.403,0.9063,0.9101,0.6592135948565515
0,271.46,270.478,0.889,0.8923,0.9331092167049911
0,271.46,270.571,0.9543,0.9573,0.2479528687166362
0,271.464,270.51,0.9506,0.9541,0.3457128581115876
0,271.486,270.492,0.9238,0.9275,0.5968451000086674
0,271.591,270.563,0.8767,0.881,1.0027555791223302
0,271.491,270.587,0.9528,0.9559,0.26287310141587594
0,271.608,270.641,0.948,0.9518,0.37414356584562525
0,271.938,270.882,0.9245,0.9289,0.6478326951609368
0,272.22,271.116,0.8687,0.873,1.0462592220585012
0,271.568,270.661,0.9519,0.955,0.2750872622149256
0,271.823,270.817,0.9407,0.9447,0.4141094563383011
0,272.061,270.918,0.9034,0.9085,0.7596696629328058
0,272.403,271.283,0.8638,0.8679,1.0829481015433404
0,271.714,270.803,0.951,0.9541,0.28316672869940296
0,272.095,271.044,0.9342,0.9385,0.42634166611432045
0,272.023,270.907,0.8877,0.8925,0.8820401972131158
0,272.485,271.377,0.8583,0.8621,1.1240922231343016
0,271.46,270.507,0.9524,0.9559,0.28938353056344424
0,271.46,270.387,0.9334,0.9377,0.5817616617295407
0,271.46,270.508,0.952,0.9556,0.3611793527861197
0,271.46,270.557,0.9488,0.9519,0.3833738330622588
0,271.46,270.511,0.9533,0.9568,0.2666234646897768
0,271.46,270.37,0.9259,0.9304,0.6105316800334466
0,271.46,270.513,0.9492,0.9527,0.3859635553425482
0,271.46,270.587,0.9492,0.952,0.35558478175523756
0,271.46,270.51,0.9547,0.9582,0.252481887290767
0,271.46,270.429,0.9302,0.934,0.5862835932759914
0,271.46,270.506,0.9484,0.9519,0.39805738962846643
0,271.46,270.608,0.9484,0.951,0.34998664171760996
0,271.46,270.512,0.9559,0.9595,0.24726119520937329
0,271.46,270.455,0.9352,0.9388,0.5654994824940219
0,271.46,270.474,0.9457,0.9492,0.4286463267272718
0,271.46,270.472,0.9292,0.9326,0.5742403369142368
0,271.46,270.503,0.9554,0.9589,0.2567713235406587
0,271.46,270.446,0.9355,0.9391,0.5621300851972896
0,271.46,270.455,0.9439,0.9476,0.44927008713475053
0,271.46,270.405,0.8962,0.8999,0.7341702314245945
0,271.46,270.497,0.9546,0.9582,0.2637835040508227
0,271.46,270.427,0.9333,0.9372,0.5668421938174606
0,271.46,270.429,0.9399,0.9438,0.46961419037081986
0,271.46,270.462,0.9058,0.9091,0.7245855108523298
0,271.46,270.489,0.9538,0.9573,0.2716236941259248
0,271.46,270.392,0.9306,0.9348,0.585973599547246
0,271.46,270.336,0.9264,0.9312,0.5059051765893553
0,271.46,270.468,0.9039,0.9072,0.7444164419042181
0,271.46,270.462,0.9504,0.954,0.28297339050542236
0,271.46,270.338,0.9254,0.9302,0.6087962759963903
0,271.46,270.278,0.9176,0.9229,0.5484258130962153
0,271.46,270.467,0.8863,0.8895,0.8203376790239277
0,271.46,270.464,0.95,0.9537,0.28653882824409965
0,271.46,270.296,0.921,0.9262,0.6143524547118538
0,271.46,270.287,0.9151,0.9203,0.5669395257299894
0,271.46,270.509,0.8898,0.8931,0.8041248030673062
0,271.46,270.493,0.9523,0.9558,0.2820714515150434
0,271.46,270.318,0.9258,0.9308,0.5953197065256738
0,271.46,270.304,0.912,0.917,0.5842050037474571
0,271.46,270.483,0.8875,0.8908,0.8298588712761237
0,271.46,270.518,0.9534,0.957,0.2735481535488674
0,271.46,270.363,0.9328,0.9374,0.5581338683444398
0,271.46,270.338,0.9127,0.9174,0.5856377050266912
0,271.46,270.4,0.8829,0.8866,0.8684834270622487
0,271.46,270.545,0.9549,0.9582,0.2569622144157282
0,271.46,270.394,0.9376,0.9419,0.5232042542560404
0,271.46,270.485,0.9406,0.944,0.4694235544248036
0,271.46,270.373,0.8911,0.8952,0.8610830915756145
0,271.46,270.571,0.9564,0.9593,0.23975883711563079
0,271.46,270.422,0.9418,0.9458,0.49128254806687294
0,271.46,270.44,0.934,0.9378,0.48093997440512315
0,271.464,270.449,0.9042,0.9076,0.7876558763696064
0,271.46,270.583,0.9568,0.9597,0.2311820040482734
0,271.46,270.453,0.9451,0.9488,0.4480746228324658
0,271.46,270.41,0.9232,0.9272,0.5004355207945628
0,271.47,270.51,0.9071,0.9105,0.7549880948132135
0,271.46,270.585,0.9563,0.9592,0.23259023213839586
0,271.46,270.483,0.948,0.9515,0.4031088088185058
0,271.46,270.426,0.9172,0.9209,0.5521850988869799
0,271.462,270.522,0.9004,0.9037,0.7886186924179002
0,271.46,270.574,0.9544,0.9573,0.2504574446931419
0,271.46,270.498,0.9493,0.9528,0.375565101232327
0,271.46,270.428,0.9116,0.9153,0.6267006062212888
0,271.464,270.55,0.8963,0.8995,0.8102598746768775
0,271.46,270.552,0.9519,0.9551,0.2761546501608602
0,271.46,270.501,0.9496,0.9531,0.3649635706382914
0,271.461,270.419,0.9049,0.9086,0.6941020633957569
0,271.49,270.565,0.8895,0.8929,0.838256948091346
0,271.46,270.528,0.9477,0.9512,0.29033176466989236
0,271.49,270.527,0.9488,0.9525,0.3704397016310361
0,271.472,270.443,0.9021,0.9056,0.7321935625315475
0,271.763,270.796,0.8872,0.8907,0.8714252573508794
0,271.756,270.81,0.9469,0.9503,0.2944040013664197
0,271.863,270.891,0.9485,0.9522,0.37431564295656516
0,271.825,270.758,0.8956,0.9002,0.7878721071925683
0,271.962,270.949,0.8832,0.8869,0.9337031504132399
0,272.034,271.089,0.9482,0.9514,0.30156225622409283
0,271.912,270.946,0.9471,0.9506,0.3923283180290925
0,271.83,270.75,0.8887,0.8934,0.858058766245354
0,272.062,271.013,0.8766,0.8806,1.0004665201674376
0,271.948,271.007,0.948,0.9513,0.3322864586785498
0,271.916,270.941,0.9424,0.9461,0.42535361208975536
0,271.877,270.799,0.8801,0.8846,0.9375785308948521
0,272.141,271.07,0.8698,0.8739,1.0571436219300172
0,271.46,270.521,0.9546,0.9581,0.2536682251329455
0,271.46,270.446,0.9233,0.9268,0.6691115722494428
0,271.46,270.527,0.9507,0.9541,0.3743451637409309
0,271.46,270.583,0.9489,0.9517,0.36119016177797725
0,271.46,270.518,0.9552,0.9587,0.24586459188407866
0,271.46,270.489,0.9314,0.9349,0.6099626783866049
0,271.46,270.519,0.95,0.9535,0.38645174447951136
0,271.46,270.607,0.9483,0.9509,0.3550685504224175
0,271.46,270.518,0.9556,0.9591,0.24551850020139399
0,271.46,270.488,0.9354,0.9389,0.5739350848658819
0,271.46,270.48,0.9467,0.9502,0.4262691133057671
0,271.46,270.47,0.9274,0.9308,0.5879826954158659
0,271.46,270.515,0.9553,0.9588,0.2510010044204698
0,271.46,270.44,0.9317,0.9354,0.5964295146660685
0,271.46,270.463,0.945,0.9486,0.4455999245410003
0,271.46,270.413,0.8939,0.8975,0.7450580983312345
0,271.46,270.521,0.9554,0.9589,0.24971539720495786
0,271.46,270.402,0.9276,0.9317,0.6131500563393207
0,271.46,270.44,0.9417,0.9456,0.4686906333967258
0,271.46,270.438,0.9021,0.9055,0.7406381893918923
0,271.46,270.525,0.9552,0.9586,0.25034466407998657
0,271.46,270.382,0.9256,0.9299,0.6148239205029241
0,271.46,270.327,0.925,0.9299,0.5172441659486166
0,271.46,270.454,0.9101,0.9134,0.7088850932785407
0,271.46,270.532,0.9554,0.9588,0.248561792253216
0,271.46,270.359,0.9237,0.9282,0.6181228554093396
0,271.46,270.274,0.9161,0.9215,0.5632641115977425
0,271.46,270.455,0.901,0.9042,0.7511032309708208
0,271.46,270.552,0.9566,0.9598,0.23924439028618333
0,271.46,270.323,0.9202,0.9251,0.62395537721852
0,271.46,270.285,0.9133,0.9185,0.5835929190906171
0,271.46,270.469,0.8883,0.8915,0.8033683265947087
0,271.46,270.566,0.9571,0.9601,0.23332646724416595
0,271.46,270.314,0.9205,0.9255,0.616743689231287
0,271.46,270.301,0.9108,0.9158,0.5982490452906956
0,271.46,270.462,0.8856,0.8888,0.8200049966094436
0,271.46,270.574,0.9571,0.96,0.23130105591613853
0,271.46,270.32,0.9228,0.9278,0.5989135943466934
0,271.46,270.322,0.9081,0.9128,0.6134392478573213
0,271.46,270.39,0.8874,0.8912,0.8366234137039662
0,271.46,270.578,0.9567,0.9596,0.23438569746039675
0,271.46,270.344,0.9272,0.9319,0.5753948596105705
0,271.46,270.36,0.9137,0.9181,0.5897182014245435
0,271.46,270.37,0.8963,0.9004,0.8265292429116979
0,271.46,270.573,0.9554,0.9583,0.24718848944338792
0,271.46,270.368,0.9315,0.936,0.5499065430090806
0,271.46,270.51,0.9416,0.9451,0.4559207272616031
0,271.46,270.431,0.9064,0.91,0.7709937134495471
0,271.46,270.556,0.9525,0.9556,0.2742400309993729
0,271.46,270.394,0.9357,0.94,0.5219732018579231
0,271.46,270.496,0.9389,0.9423,0.46267415478272406
0,271.46,270.46,0.9045,0.9078,0.7617525352694345
0,271.46,270.531,0.9486,0.952,0.3005186276659206
0,271.46,270.414,0.9389,0.943,0.4949166636924944
0,271.46,270.467,0.9277,0.9311,0.5112804576486363
0,271.468,270.482,0.8979,0.9012,0.7853187887810822
0,271.46,270.529,0.9482,0.9516,0.30104505616087046
0,271.46,270.423,0.9399,0.9439,0.4810547434648938
0,271.46,270.461,0.9176,0.9209,0.5776751999918422
0,271.466,270.512,0.8957,0.8991,0.7827292194582249
0,271.46,270.54,0.9489,0.9523,0.3032936323821081
0,271.466,270.426,0.937,0.941,0.48386120642625174
0,271.503,270.508,0.9138,0.9176,0.6352960491095329
0,271.584,270.635,0.8939,0.8974,0.7876660225459257
0,271.46,270.55,0.9502,0.9534,0.320632122080425
0,271.555,270.491,0.9322,0.9366,0.49010722315979455
0,271.609,270.599,0.9088,0.9129,0.6993910764634204
0,272.021,271.027,0.8924,0.8959,0.8031753962872132
0,271.772,270.841,0.9487,0.952,0.35736265697256464
0,271.993,270.882,0.9284,0.9334,0.48807773296691526
0,271.91,270.859,0.8967,0.901,0.7883642222369514
0,271.971,270.992,0.8916,0.8949,0.8246292056920561
0,272.151,271.175,0.9448,0.9483,0.41904860477329164
0,272.198,271.105,0.9313,0.9359,0.47465775774601926
0,271.924,270.866,0.8855,0.8898,0.8745753646760107
0,272.177,271.191,0.8895,0.8926,0.8526079242146911
0,272.43,271.391,0.9372,0.9411,0.4985050450459637
0,272.419,271.348,0.9319,0.9361,0.4714702778216823
0,272.071,271.009,0.881,0.8851,0.9310373063176518
0,272.284,271.292,0.8873,0.8904,0.8834377692688126
0,271.46,270.501,0.9525,0.956,0.2856258763186205
0,271.46,270.39,0.9249,0.9291,0.6454408997975865
0,271.46,270.53,0.9538,0.9572,0.3384467172785814
0,271.46,270.553,0.9491,0.9523,0.3881404964998242
0,271.46,270.525,0.9551,0.9586,0.25800966690969906
0,271.46,270.486,0.9177,0.921,0.7291932515181027
0,271.46,270.541,0.9519,0.9552,0.363655376708662
0,271.46,270.57,0.9475,0.9505,0.37923378523756834
0,271.46,270.521,0.9549,0.9584,0.2588422651975955
0,271.46,270.495,0.9268,0.9302,0.6640629572789893
0,271.488,270.562,0.9518,0.9552,0.36824899430488506
0,271.46,270.594,0.9458,0.9486,0.3787736382964621
0,271.46,270.53,0.9554,0.9588,0.25394074429086383
0,271.46,270.454,0.9246,0.9281,0.6606629684958676
0,271.723,270.757,0.949,0.9526,0.4070132512121877
0,271.466,270.436,0.9152,0.9189,0.6270023912345194
0,271.46,270.526,0.9549,0.9584,0.2551423268904264
0,271.46,270.394,0.9125,0.9165,0.697185124379885
0,271.466,270.498,0.9478,0.9514,0.4211184757282049
0,271.46,270.399,0.8958,0.8996,0.7262638617672701
0,271.46,270.545,0.9562,0.9594,0.24398433715896867
0,271.46,270.355,0.9065,0.9109,0.7245884680293475
0,271.46,270.464,0.9441,0.9477,0.45426776728036583
0,271.46,270.418,0.8942,0.8977,0.7570729046106468
0,271.46,270.551,0.9566,0.9598,0.24095817633952477
0,271.46,270.334,0.908,0.9126,0.7152567900353332
0,271.46,270.35,0.9264,0.9311,0.5177312333977453
0,271.46,270.421,0.8995,0.9031,0.7470050424966732
0,271.46,270.555,0.9565,0.9597,0.24272519157918349
0,271.46,270.335,0.9123,0.917,0.6844747696716004
0,271.46,270.284,0.9153,0.9206,0.5779722433246828
